CTM_ID,quantity,Revenue_TargetExtPrice,Revenue_ODExtPrice,Discount,Avg_Discount_Pct
23063.0,49.0,776.5899999999998,787.8099999999998,-11.219999999999992,-0.014447778106851742
20653.0,49.0,1561.01,1573.1299999999999,-12.120000000000005,-0.007764203944881842
16734.0,49.0,640.06,640.06,-0.0,-0.0
27914.0,49.0,804.66,812.54,-7.880000000000003,-0.009792956031118736
28564.0,49.0,4957.82,4594.0599999999995,363.76000000000005,0.07337095739659771
15695.0,49.0,1796.35,1516.17,280.17999999999995,0.155971831769978
27278.0,49.0,1330.9199999999998,1282.6399999999996,48.28,0.036275658942686265
21489.0,49.0,4373.5,3964.9000000000005,408.59999999999985,0.09342631759460383
18008.0,49.0,15198.669999999998,12377.72,2820.9500000000007,0.18560505623189405
27182.0,49.0,715.73,715.73,-0.0,-0.0
17916.0,49.0,1394.3100000000002,1299.11,95.20000000000002,0.06827749926486937
25181.0,49.0,1553.0800000000002,1542.72,10.360000000000028,0.0066706158085868255
23689.0,49.0,3640.4400000000014,3640.4400000000014,-0.0,-0.0
26783.0,49.0,52131.670000000006,51731.90000000001,399.76999999999987,0.007668467171682776
26444.0,49.0,670.99,670.99,-0.0,-0.0
26418.0,49.0,5388.5199999999995,5388.5199999999995,-0.0,-0.0
26270.0,49.0,1593.6099999999997,1650.37,-56.760000000000005,-0.03561724637772103
25878.0,49.0,2094.9300000000003,1656.44,438.4900000000001,0.20931009628006667
25843.0,49.0,6226.759999999999,6163.999999999999,62.75999999999999,0.010079078043798059
16190.0,49.0,1906.34,1830.6,75.74000000000002,0.03973058321180903
25533.0,49.0,7680.499999999999,7457.989999999999,222.51000000000022,0.028970770132152886
26906.0,49.0,22232.820000000003,22245.800000000007,-12.980000000000018,-0.0005838215754906493
16161.0,49.0,792.1599999999999,792.1599999999999,-0.0,-0.0
18229.0,49.0,1392.39,1392.39,-0.0,-0.0
16082.0,49.0,4574.87,4089.4500000000003,485.41999999999985,0.10610574726713543
24719.0,49.0,2221.59,1811.8400000000004,409.75,0.18443997317236752
24644.0,49.0,1418.01,1418.01,-0.0,-0.0
16056.0,49.0,539.51,469.66999999999996,69.84,0.1294507979462846
19599.0,49.0,5922.76,6051.28,-128.5199999999998,-0.021699342873930366
24257.0,49.0,6106.76,5546.66,560.1,0.09171803051045072
19534.0,49.0,2215.73,2314.81,-99.08000000000001,-0.0447166396627748
19355.0,49.0,10627.83,8856.76,1771.0700000000004,0.16664455490913954
19351.0,49.0,13274.87,12093.860000000002,1181.0100000000002,0.0889658429800066
22152.0,49.0,723.89,695.58,28.309999999999995,0.03910815179101797
29472.0,49.0,1355.99,1355.99,-0.0,-0.0
23637.0,49.0,3532.3699999999994,3150.9199999999996,381.45000000000005,0.10798698890546576
23437.0,49.0,439.0200000000001,426.4000000000001,12.620000000000005,0.028745843013985698
14978.0,49.0,668.36,666.9200000000001,1.4399999999999977,0.0021545275001496164
17905.0,49.0,1089.89,1089.89,-0.0,-0.0
23123.0,49.0,1742.0,1795.65,-53.650000000000034,-0.03079793340987373
2045.0,49.0,14542.18,12845.49,1696.6900000000005,0.11667370366753818
8117.0,49.0,6474.849999999999,5680.949999999999,793.9,0.12261287906283544
889.0,49.0,7782.67,7529.67,252.99999999999955,0.032508123818689415
6871.0,49.0,3654.0,3496.12,157.88,0.04320744389709907
13590.0,49.0,2909.8199999999997,2950.1899999999996,-40.370000000000005,-0.01387371040133067
13537.0,49.0,548.31,548.31,-0.0,-0.0
11520.0,49.0,344.18,334.88,9.299999999999978,0.027020744959032998
6623.0,49.0,1635.53,1635.53,-0.0,-0.0
1762.0,49.0,583.82,585.3599999999999,-1.5399999999999991,-0.002637799321708744
12234.0,49.0,822.62,829.8900000000001,-7.27,-0.008837616396392016
1478.0,49.0,541.01,553.5699999999999,-12.559999999999999,-0.023215837045525958
10840.0,49.0,7716.080000000001,6873.0199999999995,843.0599999999998,0.1092601424557547
10046.0,49.0,191.89999999999998,191.89999999999998,-0.0,-0.0
2665.0,49.0,1111.1729999999998,1088.29,22.883000000000013,0.020593552939101308
5250.0,49.0,4590.219999999999,3451.9099999999994,1138.3100000000002,0.2479859353146473
10760.0,49.0,589.0099999999999,593.6899999999999,-4.68,-0.007945535729444323
6635.0,49.0,2987.98,2779.3599999999997,208.62,0.0698197444427339
10405.0,49.0,6132.02,5732.62,399.40000000000043,0.06513351228469581
14675.0,49.0,356.90999999999997,362.13,-5.219999999999992,-0.01462553584937377
3535.0,49.0,14562.750000000002,14562.750000000002,-0.0,-0.0
4749.0,49.0,261.15000000000003,269.52000000000004,-8.370000000000001,-0.03205054566341183
9426.0,49.0,5087.340000000002,4823.150000000001,264.1899999999999,0.05193087153600895
4636.0,49.0,6260.989999999999,5649.83,611.1600000000001,0.09761395562043705
6764.0,49.0,920.6200000000001,914.2300000000001,6.390000000000001,0.006940974560622189
6615.0,49.0,949.65,953.61,-3.9599999999999986,-0.004169957352708892
8948.0,49.0,6980.979999999999,5658.089999999999,1322.8899999999999,0.18949918206326336
4294.0,49.0,488.57000000000005,488.57000000000005,-0.0,-0.0
4274.0,49.0,3895.06,3938.74,-43.67999999999995,-0.01121420465923502
65.0,49.0,3825.05,3940.9799999999996,-115.93,-0.03030810054770526
8349.0,49.0,9023.590000000002,8172.590000000003,850.9999999999998,0.09430836285779824
30025.0,49.0,1768.2100000000003,1702.59,65.62000000000008,0.037110976637390394
37756.0,49.0,4864.59,4864.59,-0.0,-0.0
29878.0,49.0,3821.5800000000004,3821.5800000000004,-0.0,-0.0
36443.0,49.0,3897.6000000000004,3476.610000000001,420.99,0.10801262315270935
29797.0,49.0,4717.54,4166.58,550.9600000000002,0.11678968275838682
32957.0,49.0,3757.5199999999995,3218.2300000000005,539.2900000000001,0.1435228555004365
32933.0,49.0,223.18,223.18,-0.0,-0.0
30647.0,49.0,1485.2599999999998,1485.2599999999998,-0.0,-0.0
30339.0,49.0,29987.76,28017.420000000002,1970.3399999999997,0.06570480756148508
32643.0,49.0,277.91999999999996,277.91999999999996,-0.0,-0.0
32565.0,49.0,892.3399999999999,892.3399999999999,-0.0,-0.0
31512.0,49.0,20039.690000000002,19457.93,581.7600000000002,0.0290303891926472
32337.0,49.0,423.71999999999997,464.04,-40.32,-0.0951571792693288
32869.0,49.0,684.66,684.66,-0.0,-0.0
33829.0,49.0,519.98,519.98,-0.0,-0.0
30265.0,49.0,1088.9299999999998,1083.3899999999999,5.5400000000000205,0.0050875630205798545
38189.0,49.0,315.48,1091.73,-776.25,-2.460536325599087
30643.0,49.0,2541.2599999999998,2530.4200000000005,10.840000000000003,0.004265600528871506
33888.0,49.0,2546.77,2332.21,214.56,0.08424789046517746
33750.0,49.0,491.75,488.91,2.8400000000000034,0.0057752923233350345
37941.0,49.0,1161.05,1180.97,-19.919999999999987,-0.01715688385513112
33300.0,48.0,703.9639999999999,701.5,2.463999999999998,0.00350017898642544
36278.0,48.0,1438.8,1465.1999999999998,-26.399999999999977,-0.018348623853210993
37108.0,48.0,6308.93,5632.740000000001,676.19,0.10717982288597275
37375.0,48.0,8198.670000000002,8013.700000000001,184.97000000000017,0.02256097635348174
37141.0,48.0,215.45999999999998,218.88,-3.4199999999999946,-0.015873015873015848
30022.0,48.0,4505.929999999999,4520.4400000000005,-14.510000000000048,-0.003220200935212054
30338.0,48.0,1592.4000000000003,1595.3700000000001,-2.9700000000000273,-0.0018651092690278991
36617.0,48.0,1985.8500000000001,1998.6100000000001,-12.760000000000002,-0.006425460130422741
36458.0,48.0,70110.97,65079.73,5031.239999999999,0.07176109530363078
31261.0,48.0,261.96000000000004,262.08,-0.11999999999999034,-0.00045808520384787874
37217.0,48.0,693.4799999999999,693.4799999999999,-0.0,-0.0
32883.0,48.0,441.6,433.92,7.680000000000007,0.0173913043478261
30390.0,48.0,1057.1999999999998,1057.1999999999998,-0.0,-0.0
32875.0,48.0,796.8,804.48,-7.680000000000064,-0.00963855421686755
36031.0,48.0,14045.030000000002,13854.290000000003,190.74,0.013580604669409746
35980.0,48.0,1180.66,1194.3999999999999,-13.739999999999995,-0.011637558653634403
29955.0,48.0,3524.830000000001,3533.1600000000008,-8.33,-0.0023632345389706733
35930.0,48.0,9019.63,8804.63,215.0,0.023836897965881086
35508.0,48.0,3551.4199999999996,3373.2700000000004,178.15000000000003,0.05016303337819803
32224.0,48.0,293.46000000000004,297.06,-3.5999999999999766,-0.012267429973420486
36524.0,48.0,652.6700000000001,656.6700000000001,-4.0,-0.006128671457244855
29676.0,48.0,9581.19,8356.43,1224.7599999999998,0.12782963285353904
29868.0,48.0,3094.0,3893.79,-799.7900000000001,-0.25849709114415
32039.0,48.0,6783.030000000001,5439.64,1343.3900000000003,0.19805160820459297
30176.0,48.0,3777.8800000000006,3754.84,23.03999999999999,0.006098658506887456
38143.0,48.0,457.82999999999987,457.82999999999987,-0.0,-0.0
31861.0,48.0,532.0799999999999,613.1999999999999,-81.12,-0.1524582769508345
34144.0,48.0,3062.33,3090.55,-28.22,-0.009215205415484288
31842.0,48.0,30620.61,30271.440000000002,349.1700000000001,0.011403103987804294
38031.0,48.0,3454.6800000000003,3438.84,15.839999999999982,0.0045850845809163165
8193.0,48.0,7766.389999999999,7741.49,24.900000000000006,0.0032061227932153815
13733.0,48.0,2150.6899999999996,2195.73,-45.04,-0.020942116251063615
3125.0,48.0,3249.2599999999993,3253.5499999999993,-4.29,-0.0013203006222955384
8020.0,48.0,6326.919999999999,6385.759999999999,-58.839999999999975,-0.009299943732495429
11312.0,48.0,217.44,217.44,-0.0,-0.0
10174.0,48.0,8566.73,7288.99,1277.74,0.14915142650696359
7804.0,48.0,299.36,301.56,-2.200000000000003,-0.007349011223944424
13996.0,48.0,1088.42,1065.74,22.679999999999993,0.020837544330313658
7630.0,48.0,6136.070000000002,6218.790000000003,-82.72,-0.013480941384306236
7525.0,48.0,1546.51,1517.1900000000003,29.319999999999986,0.018958816949130614
7476.0,48.0,2060.15,2070.8900000000003,-10.739999999999995,-0.005213212630148288
921.0,48.0,1209.02,1238.54,-29.52,-0.02441646953731121
12663.0,48.0,581.4399999999999,823.1999999999999,-241.75999999999993,-0.4157952669235002
6013.0,48.0,1772.88,1822.56,-49.68000000000001,-0.028022201164207394
11393.0,48.0,337.04,337.04,-0.0,-0.0
14407.0,48.0,277.68,277.68,-0.0,-0.0
6357.0,48.0,5488.259999999999,5133.599999999999,354.65999999999985,0.06462157405079204
1606.0,48.0,4927.62,4880.87,46.75000000000006,0.009487338715241853
12943.0,48.0,461.76,344.88,116.88,0.2531185031185031
12940.0,48.0,278.88,182.16,96.72,0.346815834767642
11565.0,48.0,825.43,825.43,-0.0,-0.0
778.0,48.0,203.04,229.92,-26.879999999999995,-0.13238770685579193
6631.0,48.0,1639.19,1639.19,-0.0,-0.0
6208.0,48.0,2619.74,2251.3199999999997,368.4200000000001,0.1406322764854528
3093.0,48.0,128.64,177.6,-48.96000000000001,-0.38059701492537323
12261.0,48.0,6713.88,5536.88,1177.0,0.1753084654476994
179.0,48.0,8602.880000000001,7425.92,1176.9600000000003,0.1368099985121262
11664.0,48.0,1752.0,1492.08,259.91999999999996,0.1483561643835616
5825.0,48.0,5153.61,5158.63,-5.0200000000000005,-0.0009740744837114179
7188.0,48.0,50.4,50.4,-0.0,-0.0
2815.0,48.0,1348.8000000000002,1381.2,-32.4,-0.024021352313167255
5549.0,48.0,3143.12,3143.12,-0.0,-0.0
1378.0,48.0,3448.6500000000005,3448.6500000000005,-0.0,-0.0
5479.0,48.0,4054.7800000000007,4394.9800000000005,-340.2,-0.08390097613187397
10980.0,48.0,316.8,316.8,-0.0,-0.0
12375.0,48.0,5238.400000000001,4109.12,1129.2800000000002,0.21557727550397068
10848.0,48.0,982.58,993.5400000000001,-10.959999999999999,-0.011154308046164178
10759.0,48.0,2212.02,2272.74,-60.71999999999997,-0.02745002305584939
5331.0,48.0,2109.99,1630.1199999999997,479.8699999999999,0.2274276181403703
2648.0,48.0,200.12,193.84000000000003,6.280000000000001,0.03138117129722167
10640.0,48.0,149.7,149.7,-0.0,-0.0
10328.0,48.0,7369.91,7369.91,-0.0,-0.0
10554.0,48.0,28607.390000000003,27504.800000000003,1102.5899999999997,0.03854213893682715
1310.0,48.0,3889.44,3336.0,553.44,0.14229297790941628
12391.0,48.0,327.78999999999996,270.20000000000005,57.59000000000001,0.17569175386680502
10303.0,48.0,8393.73,8541.66,-147.93000000000006,-0.017623869245258075
624.0,48.0,1983.0899999999997,1576.69,406.4,0.20493270602947927
6709.0,48.0,663.1200000000001,663.1200000000001,-0.0,-0.0
346.0,48.0,834.72,834.72,-0.0,-0.0
12452.0,48.0,3229.68,2835.04,394.64,0.12219167223997424
9641.0,48.0,145.92,145.92,-0.0,-0.0
2309.0,48.0,600.45,651.1700000000001,-50.72,-0.08446998084769755
9263.0,48.0,22965.3,17184.600000000002,5780.700000000001,0.2517145432456794
7268.0,48.0,1274.0,946.8,327.20000000000005,0.256828885400314
4470.0,48.0,646.7,664.58,-17.88000000000001,-0.02764805937838257
13636.0,48.0,175.57,215.53000000000003,-39.96000000000001,-0.227601526456684
4373.0,48.0,319.68,341.76,-22.079999999999984,-0.06906906906906901
13654.0,48.0,1593.0900000000001,1636.56,-43.470000000000006,-0.027286593977741372
8732.0,48.0,376.32,376.32,-0.0,-0.0
8725.0,48.0,453.6,453.6,-0.0,-0.0
8554.0,48.0,3559.19,3512.2,46.99000000000004,0.013202442128686594
4174.0,48.0,84.24,84.24,-0.0,-0.0
2079.0,48.0,282.24,276.0,6.240000000000009,0.022108843537414997
18913.0,48.0,6910.47,6910.47,-0.0,-0.0
21475.0,48.0,1659.0,1243.7,415.30000000000007,0.25033152501506933
24383.0,48.0,272.16,272.16,-0.0,-0.0
18588.0,48.0,1995.8399999999997,1971.8400000000001,24.00000000000003,0.012025012025012041
26491.0,48.0,3644.5000000000005,3862.8400000000006,-218.34000000000006,-0.05990945259980794
18575.0,48.0,6961.459999999999,7796.76,-835.3,-0.11998919766830522
18563.0,48.0,8491.929999999998,6213.239999999998,2278.69,0.2683359377667975
26116.0,48.0,1184.1200000000003,1178.0200000000002,6.099999999999994,0.005151504915042388
16694.0,48.0,6692.379999999999,6480.849999999999,211.5299999999998,0.031607589527193586
28799.0,48.0,20892.769999999997,15761.3,5131.47,0.2456098449367892
22129.0,48.0,3005.2699999999995,2884.4099999999994,120.86000000000001,0.04021602052394628
16373.0,48.0,5516.799999999999,4805.660000000001,711.14,0.1289044373549884
20474.0,48.0,2880.7200000000003,2770.62,110.1,0.03821961176372573
18472.0,48.0,3006.7200000000003,3686.52,-679.7999999999998,-0.22609355044699866
29065.0,48.0,281.28,281.52,-0.23999999999998067,-0.000853242320819044
27396.0,48.0,4829.61,4453.309999999999,376.3000000000001,0.07791519398046637
21343.0,48.0,2563.41,2574.82,-11.410000000000053,-0.004451102242715778
16041.0,48.0,677.043,679.59,-2.5470000000000024,-0.0037619471732223838
21624.0,48.0,479.15999999999997,479.15999999999997,-0.0,-0.0
21545.0,48.0,9273.09,9163.85,109.23999999999981,0.011780323495188746
18125.0,48.0,23585.68,24349.4,-763.7199999999998,-0.032380664878010716
27869.0,48.0,198.6,201.12,-2.520000000000003,-0.012688821752265877
26302.0,48.0,410.85999999999996,410.85999999999996,-0.0,-0.0
27529.0,48.0,222.96,240.0,-17.04,-0.07642626480086114
27511.0,48.0,3156.71,2713.18,443.53000000000026,0.1405038790386194
27508.0,48.0,9550.069999999998,9182.16,367.91000000000014,0.038524324952592
28223.0,48.0,479.04,455.76,23.280000000000015,0.04859719438877758
15234.0,48.0,585.3599999999999,585.3599999999999,-0.0,-0.0
27047.0,48.0,1876.15,1854.2800000000002,21.870000000000054,0.011656850465048132
21097.0,48.0,292.36,292.36,-0.0,-0.0
27006.0,48.0,3165.88,3165.88,-0.0,-0.0
20796.0,48.0,5365.62,4635.0599999999995,730.5600000000002,0.13615574714571665
28588.0,48.0,171.36,171.36,-0.0,-0.0
20543.0,48.0,663.84,663.84,-0.0,-0.0
25938.0,48.0,231.92000000000002,231.92000000000002,-0.0,-0.0
17704.0,48.0,2276.5299999999997,2300.0999999999995,-23.570000000000004,-0.010353476563014767
25614.0,48.0,2434.43,2431.94,2.490000000000002,0.001022826698652252
25099.0,48.0,618.24,618.24,-0.0,-0.0
19924.0,48.0,764.2599999999999,766.4399999999999,-2.1799999999999997,-0.0028524324182869704
24902.0,48.0,15016.05,14186.660000000002,829.3899999999998,0.05523356675024389
29318.0,48.0,13774.86,11967.43,1807.43,0.131212222846548
22094.0,48.0,15757.729999999998,16288.289999999997,-530.5599999999995,-0.03366982427037394
16067.0,48.0,2365.09,2365.09,-0.0,-0.0
21652.0,48.0,729.9100000000002,730.0400000000002,-0.129999999999999,-0.00017810414982668955
24617.0,48.0,2636.79,2201.48,435.30999999999995,0.16509088702551206
23582.0,48.0,10538.119999999999,9947.8,590.3199999999995,0.0560175818836756
21191.0,48.0,7018.650000000001,7134.28,-115.62999999999967,-0.01647467817885201
15244.0,48.0,1066.5799999999997,1075.2199999999998,-8.640000000000015,-0.008100658178477018
20203.0,48.0,15446.269999999997,15955.049999999996,-508.77999999999963,-0.03293869652673427
29428.0,48.0,148.32,148.32,-0.0,-0.0
24229.0,48.0,7935.86,8001.58,-65.71999999999998,-0.008281396093177046
21673.0,48.0,439.5,439.5,-0.0,-0.0
15391.0,48.0,664.8599999999999,664.8599999999999,-0.0,-0.0
19503.0,48.0,9700.45,9288.53,411.92,0.042464009401625695
19389.0,48.0,1386.1999999999998,1386.1999999999998,-0.0,-0.0
17071.0,48.0,1212.1200000000003,1212.1200000000003,-0.0,-0.0
17062.0,48.0,2137.5,2122.9399999999996,14.560000000000002,0.00681169590643275
15942.0,48.0,2086.94,1811.03,275.90999999999997,0.13220792164604633
23575.0,48.0,1037.03,1037.03,-0.0,-0.0
19185.0,48.0,1444.8300000000002,1331.49,113.33999999999995,0.07844521500799398
23462.0,48.0,1290.82,1230.1499999999999,60.67000000000001,0.04700113106397485
23323.0,48.0,938.84,938.84,-0.0,-0.0
27491.0,48.0,599.04,400.8,198.23999999999998,0.33092948717948717
25350.0,48.0,3110.52,3128.16,-17.6400000000001,-0.00567107750472593
22959.0,47.0,641.4900000000001,641.4900000000001,-0.0,-0.0
22777.0,47.0,4916.05,4941.070000000001,-25.019999999999953,-0.005089451897356608
27742.0,47.0,13622.249999999998,13740.24,-117.98999999999991,-0.008661564719484661
22610.0,47.0,2096.120000000001,1975.8999999999992,120.21999999999998,0.05735358662671981
22591.0,47.0,156.22,156.22,-0.0,-0.0
16935.0,47.0,1866.4600000000003,1675.1800000000003,191.27999999999997,0.10248277487864725
16752.0,47.0,1451.96,1466.8200000000002,-14.859999999999978,-0.010234441720157564
22469.0,47.0,5887.500000000001,5887.520000000001,-0.020000000000038654,-3.3970276008558218e-06
29187.0,47.0,2694.8600000000006,2749.5000000000005,-54.640000000000015,-0.020275635840080748
22304.0,47.0,4133.59,4144.790000000001,-11.199999999999996,-0.0027095091675758834
21814.0,47.0,2758.1400000000003,2758.1400000000003,-0.0,-0.0
21874.0,47.0,3165.7499999999995,3097.6099999999997,68.14000000000003,0.02152412540472243
27190.0,47.0,3143.22,3231.6600000000003,-88.44000000000005,-0.02813675148414685
19989.0,47.0,3384.1599999999994,3397.7999999999993,-13.639999999999986,-0.004030542291144624
28135.0,47.0,1175.19,1113.3,61.89000000000004,0.052663824573047795
29199.0,47.0,5241.3099999999995,4449.77,791.54,0.15101949703413842
21371.0,47.0,2225.14,2256.7499999999995,-31.610000000000007,-0.014205847721941094
21341.0,47.0,10138.720000000001,9882.72,255.9999999999999,0.025249735666829722
27578.0,47.0,2913.7800000000007,2913.7800000000007,-0.0,-0.0
17369.0,47.0,13519.009999999997,12097.839999999998,1421.1700000000003,0.10512382193666553
21005.0,47.0,5401.989999999998,5401.989999999998,-0.0,-0.0
17913.0,47.0,310.05,310.05,-0.0,-0.0
27136.0,47.0,1461.1399999999999,1463.12,-1.9799999999999613,-0.0013551062868718683
17645.0,47.0,1500.0800000000002,1465.48,34.60000000000001,0.0230654365100528
25822.0,47.0,3033.13,3024.19,8.939999999999998,0.002947450323593119
25764.0,47.0,2745.83,2745.83,-0.0,-0.0
29469.0,47.0,3532.6899999999996,3468.27,64.41999999999986,0.01823539568996993
20188.0,47.0,1282.18,1227.48,54.69999999999998,0.04266171676363691
28746.0,47.0,610.13,610.13,-0.0,-0.0
25459.0,47.0,786.21,775.8100000000001,10.399999999999999,0.013228017959578228
17453.0,47.0,195.44,198.41000000000003,-2.9700000000000006,-0.015196479738027019
25253.0,47.0,905.85,1080.34,-174.48999999999995,-0.19262571065849748
16114.0,47.0,2855.17,2853.2400000000002,1.9299999999999926,0.0006759667550443556
17373.0,47.0,11682.56,11163.890000000001,518.6699999999998,0.044396947244439565
24840.0,47.0,422.41999999999996,475.0,-52.58000000000001,-0.12447327304578386
15368.0,47.0,19653.739999999998,20700.92,-1047.1800000000003,-0.053281461950753416
19605.0,47.0,1110.23,1120.7700000000002,-10.540000000000003,-0.009493528367995822
19596.0,47.0,2192.54,2285.81,-93.26999999999998,-0.04253970281043903
24309.0,47.0,314.91999999999996,360.06999999999994,-45.150000000000006,-0.14336974469706595
17202.0,47.0,13646.460000000001,11973.24,1673.220000000001,0.12261201806182709
17462.0,47.0,1075.72,1075.72,-0.0,-0.0
24110.0,47.0,1961.72,2036.02,-74.3,-0.037874926085272105
21701.0,47.0,309.63,232.63,77.0,0.24868391305752027
15950.0,47.0,757.74,757.74,-0.0,-0.0
19168.0,47.0,16110.36,16185.15,-74.79000000000032,-0.004642354360796426
23232.0,47.0,18759.039999999997,18750.769999999997,8.269999999999996,0.0004408541162021083
8173.0,47.0,1745.4499999999998,1830.02,-84.56999999999996,-0.04845168867627258
8154.0,47.0,798.1299999999999,798.6699999999998,-0.5399999999999991,-0.0006765815092779362
8121.0,47.0,398.00199999999995,315.20000000000005,82.80199999999996,0.20804418068250907
8112.0,47.0,440.73999999999995,440.73999999999995,-0.0,-0.0
13762.0,47.0,313.59,391.86999999999995,-78.27999999999999,-0.24962530692943014
